Category,Skill,Experience
DevOps Engineer,"['Jira', 'Security', 'Scheduling', 'Forecasting', 'Automation', 'Sharepoint', 'Banking', 'Process', 'Testing', 'Sql', 'Communication', 'Cloud', 'Ui', 'Api', 'Engineering', 'Technical', 'Conversion', 'System', 'Selenium']"
DevOps Engineer,"['Servers', 'Ibm', 'Operations', 'Electronics', 'Windows', 'Database', 'Writing', 'Html', 'Reports', 'Analysis', 'Automation', 'Aws', 'Queries', 'Process', 'Shell', 'Scripting', 'Testing', 'Sql', 'Access', 'Recruit', 'Redhat', 'Unix', 'Oracle', 'Administration', 'Engineering', 'Mysql', 'Linux', 'Application support', 'Troubleshooting', 'System', 'Cloud']"
DevOps Engineer,"['Java', 'Css', 'Mysql', 'Aws', 'Pl/sql', 'Consulting', 'Windows', 'Sql', 'Operating systems', 'System', 'C', 'Javascript', 'Robot', 'Python', 'Matlab', 'Ubuntu', 'Cryptography', 'Html']"
DevOps Engineer,"['Servers', 'Analyze', 'Security', 'Sales', 'Electronics', 'Design', 'Reports', 'Architecture', 'Automation', 'Shell', 'Scripting', 'Testing', 'C', 'Marketing', 'Java', 'Controls', 'Programming', 'Schedules', 'Usability', 'Reporting', 'Documentation', 'Plan', 'Software development life cycle', 'Distribution', 'Engineering', 'Technical', 'Linux', 'Ansible', 'System']"
Network Security Engineer,"['Hardware', 'Routing', 'Requests', 'Engineering', 'Dns', 'Security', 'Itil', 'Process', 'Cisco', 'Ios', 'Updates', 'Electronics', 'Troubleshooting', 'Documentation', 'Plan', 'Analytical']"
Network Security Engineer,"['Routing', 'Dhcp', 'Protocols', 'Analyze', 'Networking', 'Security', 'Technical', 'Cisco', 'Logging', 'Accounting', 'Access', 'System', 'Communication']"
Network Security Engineer,"['Routing', 'Inventory', 'Lan', 'Security', 'Installation', 'Policies', 'Queries', 'English', 'Finance', 'Reporting', 'Administration', 'Troubleshooting', 'Content', 'Writing', 'Analytical', 'Communication']"
Network Security Engineer,"['Researching', 'Analyze', 'Security', 'Python', 'Design', 'Troubleshooting', 'Writing', 'Analysis', 'Customer requirements', 'Process', 'Access', 'Cisco', 'Administration', 'Hardware', 'Engineering', 'Networking', 'Change management', 'Technical', 'Itil', 'Emea', 'Vendors', 'Lan', 'Cloud']"
Network Security Engineer,"['Routing', 'Servers', 'Security', 'Active directory', 'System', 'Logging', 'P', 'Windows', 'Troubleshooting', 'Os', 'Reports', 'Certification', 'Inventory', 'Dns', 'Accounting', 'Oracle', 'Mis', 'Dhcp', 'Protocols', 'Schedules', 'Vmware', 'Cisco', 'Health', 'Administration', 'Api', 'Hardware', 'Wifi', 'Networking', 'Installation', 'Policies', 'Linux', 'Commissioning', 'Lan', 'Ubuntu', 'Inventory management']"
PMO,"['Financial management', 'Project Documentation', 'Risk management', 'SDLC', 'Project management fundamentals', 'MS office', 'Macros', 'Communication skills', 'Quality Analyst', 'Team handling', 'Governance', 'Forecasting', 'Documentation and Reporting', 'Collaboration', 'Change management', 'Resource management', 'Performance Metrics and KPIs', 'Stakeholder Management', 'Program Management', 'Executive Reporting', 'Decision-Making', 'Emotional Intelligence']",6Y
PMO,"['ITIL Management', 'Process Improvement', 'Project Process Audits', 'Planning and Scheduling', 'Risk management', 'SLA Management', 'Resource Management', 'Operations management', 'Recruitment', 'CA Clarity', 'Visio', 'MS Office', 'Workforce management', 'SAP- HR', 'MRS', 'CPRO', 'Confluence', 'MS Project', 'Sharepoint Reporting', 'Ticket Tool: Xtraction, CA Service Desk, I-Tracker', 'Training']",11Y
PMO,"['communication and networking skills', 'MIS Reporting and Documentation', 'Training and development', 'Sales', 'CORPORATE COMMUNICATIONS', 'Project Management Fundamentals', 'Collaboration', 'Performance Metrics and KPIs', 'Business Requirement Document (BRD)', 'Administration', 'Strategic alignment and Communication']",2Y6M
Database,"['Microsoft Window Server 2003/2008/2008 R2/2012', 'Jira', 'SQL Server', 'Sybase ASE Server', 'Audit', 'Oracle', 'MongoDB', 'HP Service Manager 7.0/9.0', 'Solar winds DPA', 'MongoDB OPS manager', 'web Server IIS 7.0', 'Linux', 'SSMS', 'DBArtisan', 'Studio 3T', 'SnapShot Manager', 'Troubleshooting', 'testing in QA, UAT & DEV environment', 'automating database administration', 'SMSQL', 'Ops Manager', 'Slipstream', 'shell scripting']",1Y
Database,"['Oracle 12c, 11g, 10g', 'weblogic 12c, 11g', 'Grid Infrastructure  RMAN  ASM', 'Middleware: OIM, OAM, SOA', 'OHS', 'Apache', 'Architecture Designs', 'Proof of Concepts', 'DevOps', 'scripting automation', 'Shell Scripting', 'Database Refresh/Cloning', 'Troubleshooting', 'OHS', 'apache', 'tomcat', 'performance monitoring & tuning using AWR and ADDM reports', 'logical backups (exp/imp)', 'datapump (expdp/impdp)', 'cold backups', 'hot backups', 'RMAN backup/restore', 'RMAN Duplication']",9Y
Database,"['Oracle v10, v11, v12', 'Python', 'R programming', 'linear regression', 'machine learning and statistical modelling techniques', 'Client management', 'Leadership qualities', 'Sql', 'Linux', 'IBM', 'Statistics 101', 'Big Data', 'Data Science', 'Troubleshooting', 'Business Analytics']",1Y6M
Database,"['MS SQL Server 2014/ 2017', 'Postgresql 9.5, 9.6', 'Oracle 11gR2', 'Redhat Linux', 'Oracle Linux', 'Windows Server 2012/ 2016', 'GUI/Silent DBCA', 'Architecture', 'File management', 'Space Management', 'User Management', 'Creating Roles and assigning Privileges/Roles in 11gR2', 'Troubleshooting', 'RMAN', '']",5Y1M
Database,"['MS Windows Server 2012/2008/XP', 'Jira', 'Core Java', 'MS LiteSpeed', 'Idera SQL Safe', 'SSMS', 'Upgrade Advisor', 'SQL Server Profiler', 'SCOM', 'Diagnostic Manager', 'Postgresql', 'Remedy', 'Tivoli TDP backup tool', 'MS SQL Server 2016/2014/2012/ 2008 R2/ 2008', 'Oracle 10g', 'Netezza Microsoft azure', 'Database mirroring', 'Performance tuning', 'Log shipping', 'Installation', 'upgrade', 'migration and patching', 'Client Management']",11Y
Database,"['Postgresql', 'Sql server', 'Oracle', 'Mysql', 'Linux', 'Troubleshooting', 'MariaDB', 'Windows', 'MongoDB']",1Y5M
Database,"['Mysql', 'Linux', 'Windows', 'Administration', 'security management' , 'queries optimization', 'Database purging']",2Y2M
Database,"['Migration', 'Windows Server 2012 R2', 'Windows 98', 'Windows 2000/ XP Tools', 'SQL* Loader', 'SQL*PLUS', 'OEM', 'Datapump', 'expdp/impdp', 'PLSQL Developer', 'Jenkins', 'Oracle 10g', 'Oracle 11g', 'Oracle 12c', 'Shell Scripting', 'Unix', 'Administration', 'Linux', 'Troubleshooting', 'RAC', 'Golden Gate', 'ASM', 'Dataguard', 'AWS cloud']",4Y
Database,"['Oracle 10g, 11g, 12c', 'Data pump', 'RMAN', 'Data guard', 'ASM', 'RAC', 'Golden Gate', 'OCC', 'PUTTY', 'SQLPLUS', 'Netbackup', 'SCOM', 'SCCM', 'VMWare Vsphere', 'RHEL 6.0', 'RHEL 6.5', 'UNIX', 'Microsoft Windows', 'Itil', 'Linux', 'Troubleshooting']",2Y
Database,"['MS SQL SERVER 2000/2005/2008 & 2012, 2014', 'WINDOWS XP/7', 'WINDOWS SERVER 2008, 12', 'SSMS', 'Performance Monitor', 'Sql profiler', 'SQL lite speed', 'Troubleshooting', 'DATABASE ADMINISTRATOR', 'MAINTENANCE', 'REPLICATION', 'Log shipping', 'clustering', 'performance tuning', 'database mirroring', 'Installation', 'configuration', 'upgradation', 'migration']",11Y
Database,"['Oracle 11g, 12c', 'Linux', 'Windows', 'Sql server', 'Troubleshooting', 'Monitoring backups', 'shell scripting']",4Y
Hadoop,"['Java', 'Hadoop', 'HDFS', 'Map-Reduce', 'Pig', 'Hive', 'Sqoop', 'Flume', 'Oozie', 'HBase', 'Spark', 'Scala', 'Linux', 'NoSQL', 'Storm', 'Tomcat', 'Putty', 'SVN', 'GitHub', 'IBM WwebSphere v8.5', 'Apache', 'Python', 'Cloudera', 'Shell scripting', 'Zookeeper', 'Oracle', 'PL/SQL', 'SQLPLUS', 'Kpi']",6M
Hadoop,"['APACHE HADOOP HDFS', 'APACHE HADOOP SQOOP', 'Map reduce', 'Scala', 'Sqoop', 'Eclipse', 'Windows', 'Github', 'Shell Scripting', 'Hadoop', 'Hive', 'Oracle', 'Java', 'Hbase', 'Mysql', 'Spark', 'Linux (CentOS)']",4Y1M
Hadoop,"['Windows 2007/08', 'Shell Scripting', 'Hadoop', 'HDFS', 'Sql', 'Hive', 'Spark', 'Tableau', 'SVN', 'Ubuntu', 'Linux', 'System Engineering', 'Sqoop', 'Flume', 'Pig', 'big data analytics', 'Scala', 'Map reduce', 'Cloudera']",2Y
Hadoop,"['Nosql', 'Map reduce', 'Python', 'Java', 'Windows', 'pig', 'Sqoop', 'Jsp', 'Scala', 'Jupyter', 'Shell Scripting', 'Hadoop-HDFS', 'Anaconda', 'Unix', 'Hive', 'Oracle 10g', 'Java', 'Hbase Oozie', 'Etl', 'Pyspark', 'Mysql', 'Spark', 'Tableau', 'HUE', 'Cassandra', 'Eclipse', 'Toad', 'FTP', 'Tectia', 'Putty', 'Autosys', 'Devops (RTC, RLM)', 'Tez', 'Yarn', 'Teradata']",3Y
Hadoop,"['Python', 'Apache', 'Html', 'Scala', 'Shell Scripting', 'Hadoop', 'Sql', 'Unix', 'Hive', 'Pig', 'Sqoop', 'Flume', 'Oozie', 'Impala', 'hdfs', 'Dataiku', 'Unravel', 'Cloudera', 'Putty', 'HUE', 'Cloudera', 'Eclipse', 'Benchmark', 'Spark', 'Map Reduce', 'regex Serde']",2Y7M
Hadoop,"['Html5', '.net', 'Ibm Rational Rose', 'J2EE', 'Map reduce', 'MySQL', 'Python', 'Windows', 'C++', 'Scala', 'Azure', 'Aws', 'Shell Scripting', 'Hadoop', 'Sql', 'C', 'Vista', 'Unix', 'R', 'Hive', 'Oracle (PL/SQL)', 'Java', 'Javascript', 'Css', 'Spark (K-means clustering, Random forest, Naive bayes)', 'Weka', 'Red Hat 7', 'Kerberos', 'Sqoop', '']",3Y1M
Hadoop,"['HDFS', 'Map reduce', 'Sqoop', 'Pig', 'Flume', 'Windows', 'Html', 'Scala', 'Shell Scripting', 'Hadoop', 'Unix', 'Hive', 'Java', 'Hbase', 'Etl', 'Mysql', 'SQL', 'PL/SQL', 'ETL (Informatica Power Center8.x/9.6, Talend 5.6)', 'Spark', 'Linux', 'Eclipse', 'Intellij Idea', 'Oracle 10/11g']",6M
ETL Developer,"['Jira', 'Informatica Powercenter (ver. 9.1 and 10)', 'Shell Scripting', 'Sql server', 'Sql', 'Unix', 'Etl', 'PL/SQL', 'Error debugging', 'Intellimatch (Reconciliation tool)', 'Autosys']",4Y
ETL Developer,"['Jira', 'Informatica', 'Oracle 11g', 'Facets 5.0 and Tidal', 'ETL', 'PL/sql', 'Unix', 'Facets', 'Putty']",3Y
ETL Developer,"['Talend', 'Big Data', 'Aws', 'Agile', 'Etl', 'Mysql', 'Informatica Powercenter', 'Microsoft SQL Server', 'Workbench', 'AWS Services', 'Redshift (TAC) Studio', 'Athena', 'Star', 'SQL', 'S3 Schema', 'Data Modelling', 'Data Integration', 'Data Warehouse']",1Y11M
ETL Developer,"['Data Warehouse', 'Etl', 'Sql', 'C', 'Unix', 'Ab intio', 'Datastage']",3Y
ETL Developer,"['Windows', 'Unix', 'Customer management', 'Oracle', 'PL/SQL', 'SQL', 'Financial reports', 'Etl', 'Business intelligence', 'Data Warehouse', 'Informatica', 'advert management', 'Billing and Provisioning', 'Financial reports', 'Management reports', 'Rejection reports']",3Y3M
DotNet Developer,"['Interactive', '.net', 'Coaching', 'Operations', 'Windows', 'Database', 'Html', 'Reports', 'Automation', 'Process', 'Scripting', 'Travel', 'Testing', 'Sql', 'Sql server', 'C', 'Accounting', 'Hospital', 'Mortgage', 'Ui', 'Javascript', 'Documentation', 'Administration', 'Cms', 'Json', 'Presentation', 'Css', 'Visual', 'Technical', 'C#', 'Asp', 'Coding', 'System']"
DotNet Developer,"['Access', 'Html5', 'Excel', 'Word', 'Visual', 'Programming', 'Technical', 'Scheduling', 'Security', 'Sql server', 'Sql', 'Pdf', 'Database', 'Api']"
DotNet Developer,"['Reports', 'C++', 'Css', 'Controls', 'Visual', 'Technical', 'Ui', 'Sql server', '.net', 'Asp', 'Sql', 'Reporting', 'C', 'Database', 'Html']"
DotNet Developer,"['Css', 'Sql server', 'English', 'Asp', 'Sql', 'C#', 'C', 'Sports', 'Html']"
DotNet Developer,"['.net', 'Html', 'Architecture', 'Training', 'Logistics', 'Sql server', 'Sql', 'Crm', 'C', 'Access', 'Transport', 'Javascript', 'Presentation', 'Css', 'Visual', 'Technical', 'C#', 'Asp', 'System']"
DotNet Developer,['Erp']
DotNet Developer,"['.net', 'Database', 'Design', 'Html', 'Testing', 'Sql', 'Sql server', 'Crm', 'C', 'Recruit', 'Agile', 'Controls', 'Programming', 'Schedules', 'Javascript', 'Rest', 'Content', 'Api', 'Js', 'Cms', 'Json', 'Visual', 'C#', 'Asp', 'Legal', 'Coding', 'System']"
Blockchain,"['Api', 'Writing', 'Engineering', 'English', 'Transactions', 'System', 'Contracts']"
Blockchain,"['Api', 'Reports', 'Computer science', 'Analytics', 'Writing', 'Engineering', 'Mysql', 'Aws', 'Docker', 'Operations', 'System', 'Ecommerce', 'Database', 'Finance', 'Postgresql', 'Contracts', 'Startup', 'Php']"
Blockchain,"['Video', 'C++', 'Html5', 'Java', 'Engineering', 'Mysql', 'Django', 'Safety', 'Mining', 'Apex', 'System', 'Crm', 'C', 'Python', 'Database', 'Salesforce', 'Administration']"
Blockchain,"['Routing', 'Telecom', 'System', 'Windows', 'Database', 'Operating systems', 'Postgresql', 'Soap', 'Php', 'Html', 'Audit', 'C++', 'Inventory', 'Training', 'Fabric', 'Scripting', 'Sql', 'Crm', 'C', 'Oracle', 'Java', 'Protocols', 'Javascript', 'Rest', 'Content', 'Api', 'Js', 'Css', 'Networking', 'Mysql', 'Erp', 'Ubuntu']"
Blockchain,"['Startup', 'Prototype', 'Java', 'Banking', 'Engineering', 'Networking', 'International', 'Programming', 'Research', 'Sales', 'System', 'C', 'Machine learning', 'Data analytics', 'Analytics', 'Marketing', 'Cloud']"
Testing,"['Reports', 'Certification', 'Analysis', 'Distribution', 'Analyze', 'Engineering', 'Process', 'Iso', 'Research', 'Testing', 'Commissioning', 'Assembly', 'Documentation']"
Testing,"['Testing', 'Electronics', 'Electrical', 'System', 'Analytical']"
Testing,"['Excel', 'Java', 'Automation', 'Word', 'Android', 'Networking', 'Linux', 'Testing', 'Powerpoint', 'C', 'Database', 'System', 'Selenium']"
Testing,"['Excel', 'Word', 'Engineering', 'Windows', 'Testing', 'Research', 'Crm', 'Electrical', 'Try']"
Testing,"['Hardware', 'Analyze', 'Engineering', 'Regulations', 'Process', 'Technical', 'Policies', 'Testing', 'Electronics', 'C', 'Windows', 'Compliance', 'Assembly', 'System', 'Plan', 'Schematics']"
Testing,"['Hardware', 'Testing', 'Electronics', 'C', 'Matrix', 'Design', 'Matlab', 'System']"
Testing,"['Security', 'Windows', 'Database', 'Html', 'Os', 'Reports', 'Automation', 'Process', 'Mobile', 'Testing', 'Sql', 'Sql server', 'Hospital', 'Java', 'Android', 'Test cases', 'Test plans', 'Reporting', 'Css', 'Mysql', 'System']"
